SYMBOL,DELIV_PER
KSR,87.81
KTKBANK,59.89
KUANTUM,63.96
KWIL,62.13
LAGNAM,83.69
LAHOTIOV,95.38
LAL,69.08
LALPATHLAB,65.04
LAMBODHARA,66.69
LANCORHOL,82.04
LANDMARK,62.37
LANDSMILL,67.22
LAOPALA,53.42
LASA,44.68
LATENTVIEW,15.28
LAURUSLABS,60.54
LAXMICOT,61.47
LAXMIDENTL,59.39
LCCINFOTEC,83.3
LEMERITE,54.63
LEMONTREE,50.9
LENSKART,63.1
LEXUS,66.23
LFIC,83.09
LGBBROSLTD,59.85
LGEINDIA,73.67
LGHL,23.99
LIBAS,77.81
LIBERTSHOE,34.99
LICHSGFIN,46.7
LICI,50.76
LICMFGOLD,51.19
LICNETFGSC,97.41
LICNETFN50,98.59
LICNETFSEN,85.23
LICNFNHGP,66.61
LICNMID100,88.78
LINC,60.66
LINCOLN,53.77
LINDEINDIA,50.21
LIQGRWBEES,84.41
